date,equity,open_positions,regime_ok
2026-04-02,19185007.565197624,0,0
2026-04-06,19185007.565197624,0,0
2026-04-07,19185007.565197624,0,0
2026-04-08,19185007.565197624,0,0
2026-04-09,19185007.565197624,0,0
2026-04-10,19185007.565197624,0,0
2026-04-13,19185007.565197624,0,0
2026-04-15,19185007.565197624,0,0
2026-04-16,19185007.565197624,0,0
2026-04-17,19185007.565197624,0,0
2026-04-20,19185007.565197624,0,0
2026-04-21,19185007.565197624,0,0
2026-04-22,19185007.565197624,0,0
2026-04-23,19185007.565197624,0,0
2026-04-24,19185007.565197624,0,0
2026-04-27,19185007.565197624,0,0
2026-04-28,19185007.565197624,0,0
2026-04-29,19185007.565197624,0,0
2026-04-30,19185007.565197624,0,0
2026-05-01,19185007.565197624,0,0
2026-05-04,19185007.565197624,0,0
2026-05-05,19185007.565197624,0,0
2026-05-06,19185007.565197624,0,0
2026-05-07,19185007.565197624,0,0
2026-05-08,19185007.565197624,0,0
2026-05-11,19185007.565197624,0,0
2026-05-12,19185007.565197624,0,0
2026-05-13,19185007.565197624,0,0
2026-05-14,19185007.565197624,0,0
2026-05-15,19185007.565197624,0,0
2026-05-18,19185007.565197624,0,0
2026-05-19,19185007.565197624,0,0
2026-05-20,19185007.565197624,0,0
2026-05-21,19185007.565197624,0,0
2026-05-22,19185007.565197624,0,0
2026-05-25,19185007.565197624,0,0
2026-05-26,19185007.565197624,0,0
2026-05-27,19185007.565197624,0,0
2026-05-28,19185007.565197624,0,0
2026-05-29,19185007.565197624,0,0
2026-06-01,19185007.565197624,0,0
2026-06-02,19185007.565197624,0,0
2026-06-03,19185007.565197624,0,0
2026-06-04,19185007.565197624,0,0
2026-06-05,19185007.565197624,0,0
2026-06-08,19185007.565197624,0,0
2026-06-09,19185007.565197624,0,0
2026-06-10,19185007.565197624,0,0
2026-06-11,19185007.565197624,0,0
2026-06-12,19185007.565197624,0,0
2026-06-15,19185007.565197624,0,0
2026-06-16,19185007.565197624,0,0
2026-06-17,19185007.565197624,0,0
2026-06-18,19185007.565197624,0,0
