symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
BHEL,2005-05-27,2005-12-26,46.12341089166403,69.88420751671866,224,10331.644039732742,5322.418444012237,51.51569705212101
APARINDS,2005-07-04,2005-12-26,82.55348565361999,109.22274650578983,127,10484.292678009739,3386.99612822557,32.30543282456831
GESHIP,2005-08-31,2005-12-26,73.29534003458092,79.59411397103949,167,12240.321785775013,1051.895247388582,8.593689494430066
THERMAX,2005-09-30,2005-12-26,28.838403042367222,30.38606794033731,455,13121.473384277086,704.1875285763908,5.366680310613512
ASHOKLEY,2005-11-18,2005-12-26,5.329859706796679,4.629364060416717,2386,12717.045260416875,-1671.3826122625887,-13.142853375421575
AMBUJACEM,2005-11-24,2005-12-26,55.266232075850255,53.19374019095174,229,12655.967145369708,-474.60064164175856,-3.7500148047981874
BHARTIARTL,2005-11-29,2005-12-26,154.09185799019835,136.6943667652614,85,13097.80792916686,-1478.786754119641,-11.290337758172527
CUMMINSIND,2005-11-29,2005-12-26,75.20134606242036,72.42468990705254,175,13160.235560923562,-485.9148271893682,-3.692295817501823
HEG,2005-11-30,2005-12-26,22.512236793064673,19.32290252376768,581,13079.609576770576,-1853.003210461553,-14.167114083836967
RADICO,2006-01-02,2006-01-06,668.4711636145536,141.87960458285508,20,13369.423272291071,-10531.83118063397,-78.77550860747913
BAJFINANCE,2005-12-20,2006-01-10,3.6399525977765803,3.409115981660888,3793,13806.34020336657,-875.5632849268222,-6.341747863878676
INFY,2005-11-17,2006-01-12,107.71291501898841,112.0372207533342,117,12602.411057221645,505.9437709184567,4.01465853336479
TITAN,2005-11-09,2006-01-16,24.795527680628936,32.31736199319477,500,12397.763840314468,3760.917156282918,30.335447623654062
TCS,2005-12-09,2006-01-16,131.58762796272788,131.01839408738758,102,13421.938052198244,-58.06185528471178,-0.43258920625998876
AEGISLOG,2005-07-05,2006-01-17,4.2556566303658725,12.10204005705737,2525,10745.532991673828,19812.118152396026,184.3753880589026
GABRIEL,2005-12-30,2006-01-17,10.634950628250802,8.610877910074919,1289,13708.451359815284,-2609.029733728714,-19.03227188285307
TMPV,2005-11-29,2006-01-18,94.18468676856851,100.81308845539176,139,13091.671460831023,921.3478344684318,7.037663885967599
ZFCVINDIA,2005-12-29,2006-01-19,878.8616035308245,797.8612060546875,15,13182.924052962368,-1215.005962142055,-9.216513402191891
BIOCON,2005-07-15,2006-01-23,32.702975784769386,33.37925481996199,342,11184.41771839113,231.28743003587078,2.067943417881761
IOC,2005-11-11,2006-01-23,16.479701689675373,18.097329482767154,753,12409.215372325556,1218.073728198111,9.815880308714773
BSOFT,2005-11-25,2006-01-27,15.178123445013217,16.214018028232953,843,12795.158064146142,873.2591336542373,6.824918686242993
SCHAEFFLER,2005-04-28,2006-01-30,36.06995854723379,68.84656770692756,278,10027.448476130994,9111.897346394868,90.86955039544233
TATAINVEST,2005-06-07,2006-01-31,13.351064761733827,24.543850995714898,784,10467.234773199321,8775.14440744116,83.83440896834901
BPCL,2005-11-14,2006-01-31,15.409281409301643,14.640588028170527,814,12543.155067171538,-625.7164122407285,-4.988508942844685
HAVELLS,2005-05-05,2006-02-01,6.8814490917347815,16.676764067052435,1452,9991.864081198903,14222.797344161234,142.34378318779804
COROMANDEL,2005-05-27,2006-02-01,24.12326431274414,21.4429003371693,430,10373.00365447998,-1152.5565094971826,-11.111116392978486
TATACONSUM,2005-11-29,2006-02-02,64.06934713158901,64.86748091039958,205,13134.216161975748,163.6174246561659,1.2457342154139888
FACT,2005-12-27,2006-02-02,36.28028377609654,31.197050527928393,370,13423.704997155719,-1880.7963018222126,-14.011007409807688
CEMPRO,2006-01-02,2006-02-02,50.08059136888753,46.73295587645978,275,13772.162626444071,-920.59976041763,-6.684496730019561
KAJARIACER,2005-05-20,2006-02-03,13.347152663603534,17.447086275216858,772,10304.001856301928,3165.148748165486,30.717664770505458
GODFRYPHLP,2005-11-08,2006-02-03,54.46900197543909,74.09567756812302,226,12309.994446449235,4435.62868394657,36.032743176630824
KIRLOSENG,2005-11-29,2006-02-03,134.25274298472345,131.348423249,98,13156.768812502898,-284.6233341008974,-2.163322455209667
OFSS,2006-01-02,2006-02-03,564.7158192258181,543.0973401008006,24,13553.179661419636,-518.8434990004207,-3.8282049818712
DCMSHRIRAM,2006-01-23,2006-02-03,77.88210778083292,63.908718020983414,186,14486.072047234924,-2599.0504953320087,-17.941720066400684
KEC,2006-02-06,2006-02-07,64.19009813085204,19.80411997690393,229,14699.532471965116,-10164.388997254116,-69.14770259965475
JBMA,2005-12-06,2006-02-15,0.812063455581665,1.0798718090410586,16199,13154.615916967392,4338.227517688716,32.978747118667926
PFIZER,2005-05-12,2006-02-20,414.2256225585937,556.791039268612,24,9941.414941406249,3421.57000104044,34.417334164269846
EXIDEIND,2005-05-24,2006-02-20,13.457812021046937,19.248706731838084,770,10362.515256206141,4458.988927309183,43.029986611008184
ENGINERSIN,2005-09-30,2006-02-20,25.558616232016337,37.55800810039765,513,13111.57012702438,6155.688028479613,46.948519276055784
CHOLAHLDNG,2005-11-11,2006-02-20,40.323587516371624,53.70495537781204,308,12419.66495504246,4121.461301323647,33.18496365435613
SAREGAMA,2005-12-06,2006-02-21,17.9814340243401,23.16626838825135,731,13144.428271792613,3790.113920019123,28.8343763733912
IOB,2005-11-17,2006-02-23,75.05215714358395,74.42579281279085,168,12608.762400122105,-105.22920757324209,-0.8345720557968722
BEL,2005-11-28,2006-02-23,6.683192162445392,7.3040333040779135,1931,12905.244065682053,1198.8442444923985,9.289589862778303
AXISBANK,2005-12-06,2006-02-23,50.689707961873005,56.47731284633265,259,13128.634362125109,1498.989665075047,11.41771203103571
TORNTPHARM,2005-06-28,2006-03-01,24.583441730476682,40.21083080862451,424,10423.379293722113,6626.012969134679,63.56876001936775
IGL,2005-10-03,2006-03-08,9.203932152794975,9.491993717682998,1423,13097.19545342725,409.91160683565613,3.1297662793021175
GMDCLTD,2006-02-03,2006-03-14,26.146986191227526,22.34377841109554,564,14746.900211852324,-2145.009187994441,-14.545491982582634
JBCHEPHARM,2006-01-23,2006-03-16,33.18064187591098,30.03853627035484,437,14499.940499773098,-1373.1001496280333,-9.469695062883329
ASAHIINDIA,2005-12-08,2006-03-17,90.50932967374054,98.98004518425239,146,13214.36213236612,1236.7244645347291,9.358941825164628
BOSCHLTD,2005-09-29,2006-03-21,1957.8355394068103,2394.8742495046404,6,11747.013236440862,2622.2322605869795,22.322544529467727
BAJFINANCE,2006-01-31,2006-03-21,4.22184045020708,3.874015036165924,3486,14717.33580942188,-1212.5193933474693,-8.238715274616668
CANFINHOME,2006-02-16,2006-03-21,7.46904839264256,6.694577497331877,2027,15139.76109188647,-1569.852504794755,-10.369070524078829
TRENT,2005-06-17,2006-03-22,52.99225014259617,64.43238304264408,197,10439.473278091446,2253.706181309437,21.58831313873971
ARE&M,2005-12-30,2006-03-22,10.747117552691567,12.473106790690869,1275,13702.574879681748,2200.6362784491103,16.060020089452134
CHAMBLFERT,2006-02-24,2006-03-27,25.44535396169602,21.938546218014764,591,15038.204191362349,-2072.5233765156227,-13.7817212091457
APOLLOHOSP,2006-01-24,2006-03-29,257.0031238902699,221.937056948649,56,14392.174937855114,-1963.6997487307708,-13.644218175570785
BEML,2005-12-16,2006-03-31,349.4831060027468,510.1172368445942,38,13280.35802810438,6104.096971990199,45.96334646304328
CARBORUNIV,2005-04-05,2006-04-12,28.214349371781775,61.46998401735058,355,10016.09402698253,11805.750299176929,117.86780622639137
HCLTECH,2005-11-17,2006-04-12,36.226240622414274,43.720459020294896,349,12642.95797722258,2615.482220860338,20.68726500216455
ASIANPAINT,2005-06-30,2006-04-13,33.1576132962302,50.355681778865765,313,10378.332961720054,5382.99543506493,51.86763090873872
CHOLAFIN,2005-11-30,2006-04-13,26.97927324506891,34.46438232240942,485,13084.947523858422,3630.2779025101463,27.74392404624385
GODREJIND,2005-12-06,2006-04-13,44.33536053945702,79.48806790878561,296,13123.266719679279,10405.201381321262,79.28819556580311
CUMMINSIND,2006-01-30,2006-04-13,83.13796915693725,107.75005900985184,179,14881.696479091766,4405.564083671714,29.603910346252317
BLUEDART,2005-11-28,2006-04-21,503.5135639946218,551.0780208742517,25,12587.839099865545,1189.1114219907467,9.44650954430652
WOCKPHARMA,2006-01-31,2006-04-24,398.69866326046065,377.8251794863346,36,14353.151877376584,-751.4454158685385,-5.235403500836395
IOC,2006-02-27,2006-04-24,19.761900028740982,17.90288017309737,761,15038.805921871886,-1414.7141101447887,-9.407090679235914
TATAPOWER,2006-02-07,2006-04-25,36.25868362447116,40.45201137580893,412,14938.577653282118,1727.6510335511593,11.565030310443118
JSWDULUX,2005-05-13,2006-04-26,134.03613185719757,204.4563475111375,76,10186.746021147015,5351.936389699435,52.53823329441184
MPHASIS,2005-11-28,2006-04-27,86.36446899200367,115.21293040427842,149,12868.305879808546,4298.420750428939,33.40315959673855
CESC,2006-01-12,2006-04-27,12.879937464710146,16.194544013476545,1100,14167.93121118116,3646.0672036430406,25.734647841638363
GAIL,2006-02-01,2006-04-28,19.715698710514392,19.66188148783235,748,14747.342635464765,-40.25528256616781,-0.2729663476412417
GLAXO,2005-11-11,2006-05-15,288.3378311067161,411.2677567045918,43,12398.526737588792,5285.986800708655,42.633991219965296
NATIONALUM,2005-11-14,2006-05-15,20.131344270310098,30.42367860045051,623,12541.827480403192,6412.124287677476,51.12591683864671
CEMPRO,2006-03-09,2006-05-15,68.42560820343843,75.18784147053502,232,15874.741103197715,1568.8381179664084,9.882606007668313
THERMAX,2006-01-17,2006-05-16,35.69045574326542,268.576510786945,398,14204.801385819635,92688.64990738448,652.5163385945942
JUBLPHARMA,2006-03-20,2006-05-16,135.80693595530425,135.25037128589298,119,16161.025378681206,-66.23119565994239,-0.4098205040090537
MARUTI,2005-11-21,2006-05-18,525.8779341914737,717.8924070644213,24,12621.07042059537,4608.347348950741,36.513126029553945
TATACHEM,2005-11-25,2006-05-18,32.53962038533687,35.15774491351809,393,12788.070811437388,1028.922939575219,8.045959040631613
ACC,2005-12-02,2006-05-18,384.00606572043006,589.4929036475737,34,13056.206234494623,6986.552489522883,53.51135210367881
HONAUT,2005-12-29,2006-05-18,962.6356545605645,1608.6928731907622,14,13476.899163847902,9044.801060822767,67.11336896461805
HINDALCO,2006-01-20,2006-05-18,120.4631143211543,152.04449904403302,119,14335.110604217361,3758.1847820225685,26.216643078546724
SUPREMEIND,2006-01-20,2006-05-18,10.959017771799255,13.740662369440034,1311,14367.272298828822,3646.736067507063,25.382243697047034
INDIACEM,2006-02-01,2006-05-18,109.6992780591097,156.58216578312746,134,14699.7032599207,6282.306955018381,42.737644726117225
COLPAL,2006-02-06,2006-05-18,123.16164476756504,121.5194980621618,119,14656.23572734024,-195.41545794298509,-1.3333263846080918
BHARATFORG,2006-03-02,2006-05-18,180.8859920848444,152.8967490775753,85,15375.309327211773,-2379.0856556178733,-15.473416534178487
BALRAMCHIN,2005-07-05,2006-05-19,53.03670175307166,118.65745389923208,202,10713.413754120476,13255.391933524403,123.72706065259787
INDHOTEL,2005-11-21,2006-05-19,65.65546235414897,92.61422662453421,193,12671.50423435075,5203.0415041843535,41.06096172922869
ABB,2005-11-28,2006-05-19,67.1938986651115,88.09936374647582,192,12901.228543701409,4013.849295621947,31.11214782394948
HINDUNILVR,2005-11-29,2006-05-19,126.51828168058918,162.85525848119124,104,13157.901294781275,3779.0455872626135,28.720732148685972
BERGEPAINT,2005-12-05,2006-05-19,10.759323582920759,12.162714032583775,1225,13180.17138907793,1719.1533008371935,13.043482137582913
GRASIM,2005-12-05,2006-05-19,179.7145560175694,248.54138659141054,73,13119.162589282567,5024.358631890404,38.297860840561206
RAMCOCEM,2006-01-13,2006-05-19,76.85626044515968,110.31128233981596,185,14218.40818235454,6189.179050511413,43.52933866529704
BHEL,2006-01-20,2006-05-19,80.78548674879954,107.05864676848317,177,14299.031154537519,4650.3493234840025,32.522128759809746
3MINDIA,2006-02-16,2006-05-19,1021.9025419348515,1096.2692422282335,14,14306.63558708792,1041.1338041073486,7.277279118278492
COROMANDEL,2006-02-23,2006-05-19,27.528903172839605,27.655026544729637,546,15030.781132370425,68.86336105195733,0.4581489175146897
NTPC,2006-02-23,2006-05-19,58.59484472629869,55.11621218196588,256,15000.280249932464,-890.5299313491996,-5.93675529064338
TATASTEEL,2006-02-24,2006-05-19,20.558704206595365,24.964135296351547,731,15028.412775021212,3220.3701266117696,21.428544549723576
ABREL,2006-03-01,2006-05-19,289.0850337131716,399.79562761225037,52,15032.421753084922,5756.950882752097,38.29689571855358
WELSPUNLIV,2006-03-23,2006-05-19,9.835875829308716,8.166631903812771,1655,16278.374497505924,-2762.598696695788,-16.97097395762124
ITC,2006-03-28,2006-05-19,33.67470160270913,32.08794014746938,495,16668.977293341017,-785.4469203436729,-4.712028257771076
AMBUJACEM,2006-03-30,2006-05-19,72.05333172321892,67.19798867934385,230,16572.266296340353,-1116.7289000912679,-6.738540644485508
ZENSARTECH,2006-04-19,2006-05-19,15.855299171794485,14.851798187582755,1506,23878.080552722495,-1511.2724822228665,-6.329120462115857
CRISIL,2005-04-07,2006-05-22,49.873505490822964,115.06293837020802,201,10024.574603655416,13103.076008756394,130.70954655750097
SIEMENS,2005-04-22,2006-05-22,85.88333438740887,214.24488520880405,116,9962.466788939428,14889.939895281843,149.4603717205162
RELIANCE,2005-06-13,2006-05-22,34.69154833122685,91.97331162442305,301,10442.156047699282,17241.810751252055,165.1173442772955
CGPOWER,2005-09-29,2006-05-22,1.8609746750462595,3.2292794570503394,7080,13175.700699327517,9687.597856588887,73.52624408873632
KPIL,2005-11-16,2006-05-22,2.9471872737744267,112.28983849648769,4268,12578.595284469253,466674.4354185402,3710.067975513462
WIPRO,2005-11-21,2006-05-22,37.841771042319024,35.28369949570485,335,12676.993299176873,-856.9539681157476,-6.759914972672505
BATAINDIA,2005-11-24,2006-05-22,76.44844918939286,90.78783631882683,166,12690.442565439214,2380.338263486041,18.756936578150437
AUROPHARMA,2005-12-02,2006-05-22,34.768597718637245,48.42399073577654,377,13107.76133992624,5148.083167461515,39.275075536967954
APOLLOTYRE,2005-12-20,2006-05-22,24.356338493487858,21.640593451950508,566,13785.687587314127,-1537.11169351014,-11.150054603911245
FINCABLES,2005-12-20,2006-05-22,45.81696411922163,48.93487003829683,301,13790.90619988571,938.4896816416349,6.80513425324735
ONGC,2005-12-28,2006-05-22,55.94715025023697,57.59957559850266,244,13651.104661057821,403.19178497682697,2.953546947207888
SHREECEM,2006-01-17,2006-05-22,492.021580995642,775.6049048914642,28,13776.604267877976,7940.333069083021,57.63635882027174
TVSMOTOR,2006-02-06,2006-05-22,47.6517800879018,46.629968560757355,309,14724.400047161656,-315.739761887633,-2.144330233329245
LUPIN,2006-02-07,2006-05-22,76.9753982043221,90.9709226600913,194,14933.227251638487,2715.1317444192246,18.1818149464063
ASHOKLEY,2006-02-08,2006-05-22,5.710563799844468,5.9237590106031925,2618,14950.256027992817,558.1450617663413,3.7333478485002
SAIL,2006-02-24,2006-05-22,43.204897487160984,43.204895449797505,348,15035.304325532023,-0.0007090024919307325,-4.71558457733874e-06
TMPV,2006-03-01,2006-05-22,131.60052772386268,125.79462031914605,114,15002.460160520346,-661.8734441376964,-4.41176605074044
BEL,2006-03-17,2006-05-22,9.933483730138233,7.669234456573331,1638,16271.046349966426,-3708.840310099311,-22.794110657222507
TCS,2006-03-22,2006-05-22,156.43758625258334,146.66026601217447,104,16269.508970268667,-1016.8413050025229,-6.249981525937419
APARINDS,2006-04-13,2006-05-22,147.33094953447812,106.47218809434099,123,18121.70679274081,-5025.627657136867,-27.732639726573836
ELGIEQUIP,2006-04-19,2006-05-22,19.74375928137913,14.386205518960189,1209,23870.20497118737,-6477.2824987645,-27.135428902193887
JPPOWER,2006-04-28,2006-05-22,29.424605781136965,26.622265477158102,822,24187.025952094584,-2303.5237298706234,-9.52379897567001
OLECTRA,2006-04-13,2006-05-23,17.70068308290577,22.65872573852539,1030,18231.70357539294,5106.783935288211,28.010459440448347
BSOFT,2006-04-19,2006-05-23,20.031065151809667,18.19573594518094,1192,23877.029660957123,-2187.7124143014444,-9.162414443362335
SCHAEFFLER,2006-03-22,2006-05-31,87.1255187096606,101.5124759504584,188,16379.597517416192,2704.7479612699844,16.51290856441414
DCMSHRIRAM,2006-04-24,2006-05-31,78.73328685292138,68.80294386700048,307,24171.119063846865,-3048.615296677719,-12.612636132505683
HEROMOTOCO,2005-06-27,2006-06-01,307.0420072380174,379.73482420290964,34,10439.428246092592,2471.5557768063354,23.675202497142717
GODREJIND,2006-05-02,2006-06-01,120.78701535076657,86.54247023714285,199,24036.616054802547,-6814.664477611121,-28.351180807123395
ATUL,2006-04-03,2006-06-02,107.36053055304063,97.20483604239321,165,17714.487541251703,-1675.6895942568226,-9.45943025647593
GODREJCP,2005-05-12,2006-06-06,21.80163334674729,40.69488337008428,464,10115.957872890744,8766.468010828361,86.65979159839313
EIDPARRY,2005-05-30,2006-06-06,42.65495749330334,77.04044933162687,242,10322.49971337941,8321.289024874295,80.61311945679917
VOLTAS,2005-09-29,2006-06-06,3.870531166100206,6.205261006934795,3404,13175.288089405101,7947.420378200943,60.32065731140904
BLUESTARCO,2005-11-25,2006-06-07,33.70605818231828,36.985147951358215,379,12774.596051098628,1242.7750224661359,9.728487832374597
SUNPHARMA,2006-02-03,2006-06-07,59.1740275610403,57.68317345602687,249,14734.332862699033,-371.2226721483421,-2.5194399747009757
ZYDUSLIFE,2006-03-22,2006-06-07,67.19240569265418,52.67788850015525,244,16394.946989007618,-3541.5421949697375,-21.60142510582223
NAVA,2006-04-25,2006-06-07,15.888855790972768,15.323176383972166,1524,24214.616225442496,-862.0954162689159,-3.560227460318389
BBTC,2006-05-18,2006-06-07,115.63213172932514,59.843330832832656,213,24629.644058346254,-11883.014590952898,-48.24679789445068
CANFINHOME,2006-05-18,2006-06-07,8.007238180079844,6.290259300801121,3078,24646.279118285758,-5284.8609904199075,-21.44283510324657
HAVELLS,2006-05-18,2006-06-07,31.583495663681074,19.931327630197288,780,24635.126617671238,-9088.691066117353,-36.89321839977013
EIHOTEL,2005-05-11,2006-06-08,34.73796641537746,52.33258187976154,290,10074.010260459463,5102.438484671384,50.649526382740326
DRREDDY,2005-07-01,2006-06-08,65.70084060617515,104.56578221402593,158,10380.732815775673,6140.660774040423,59.154405406797665
LT,2005-07-04,2006-06-08,99.70372297993508,161.79805796164916,105,10468.890912893183,6519.905173079978,62.27885291125015
UPL,2005-09-28,2006-06-08,59.485484950657906,60.044864466884256,220,13086.80668914474,123.06349356979626,0.9403630426655198
BAJAJ-AUTO,2005-10-04,2006-06-08,273.01991909278206,361.31400500853147,48,13104.956116453539,4238.1161239559715,32.33979638157605
BAJAJFINSV,2005-10-04,2006-06-08,1730.7508848649816,2290.472224855731,7,12115.256194054871,3918.049379935246,32.339797996660515
BAJAJHLDNG,2005-10-04,2006-06-08,1116.1869112869358,1477.159406021094,11,12278.056024156294,3970.697442075738,32.33978924891402
MARICO,2005-11-29,2006-06-08,12.010392948678897,13.318806979668992,1096,13163.390671752071,1434.021777965143,10.894015179861498
KOTAKBANK,2005-12-05,2006-06-08,11.287997211941708,10.551821929600486,1167,13173.092746335973,-859.116554492206,-6.521752871824004
VTL,2006-02-07,2006-06-08,51.46908515393505,39.81433859871808,290,14926.034694641165,-3379.876501012921,-22.64416886439628
ADANIENT,2006-05-16,2006-06-09,10.697448726241772,8.172792434692383,2255,24122.746877675196,-5693.0999374438725,-23.600545851238227
PIDILITIND,2005-05-17,2006-06-14,5.07445431466815,17.062735731597332,2031,10306.216713091011,24348.19955778317,236.2476962749673
KARURVYSYA,2006-05-16,2006-06-14,11.76404235335935,9.550519929333323,2050,24116.28682438667,-4537.720969253358,-18.816001826055416
M&M,2005-06-10,2006-07-19,51.85430630191421,105.41399462119413,203,10526.424179288584,10872.616728813824,103.2887953556574
ZYDUSLIFE,2006-08-21,2006-08-30,71.85321472198459,35.09834681544258,277,19903.340477989732,-10181.098410112136,-51.152711884575275
TATACONSUM,2006-08-03,2006-08-31,60.532536055199735,59.50030505041474,330,19975.736898215913,-340.6362315790502,-1.7052498904782498
DABUR,2005-10-18,2006-09-11,23.808883666992188,35.51277343203913,526,12523.47280883789,6156.246016414694,49.15765866533598
SUZLON,2006-08-10,2006-09-11,209.03774378290714,205.40229538738137,95,19858.58565937618,-345.36759757494656,-1.7391349187643794
WIPRO,2006-08-30,2006-09-11,47.01593644366351,44.60943301476005,427,20075.80486144432,-1027.5769641417792,-5.118484520215903
KPIL,2006-08-16,2006-09-12,131.74655171657858,125.26507629443832,152,20025.475860919945,-985.1842641653202,-4.919654698882456
GODREJCP,2006-08-28,2006-09-12,50.27156368993583,44.67404192616123,397,19957.810784904526,-2222.2161402185193,-11.13456863665295
GODREJIND,2006-08-28,2006-09-19,97.29014587402344,83.1135721984669,205,19944.479904174805,-2906.1976034890904,-14.57143840026012
LT,2006-08-30,2006-09-27,211.39998468005285,232.81652830681438,94,19871.59855992497,2013.155100915581,10.130816073224771
GLENMARK,2006-08-21,2006-09-29,83.33681755239657,75.34111849388057,239,19917.49939502278,-1910.9720749853223,-9.5944377207455
WELCORP,2006-08-24,2006-09-29,59.24217102694651,58.04910158986907,334,19786.885123000135,-398.48519198386566,-2.013885406959124
POONAWALLA,2006-08-24,2006-10-04,32.383298292239566,29.341772208211733,611,19786.195256558374,-1858.3724373410041,-9.39226775660684
ONGC,2006-08-17,2006-10-11,58.63826509721496,54.357289204472465,342,20054.286663247516,-1464.093755317932,-7.300652373744628
EXIDEIND,2006-08-08,2006-10-16,24.648648350734074,31.207001392940295,810,19965.4051640946,5312.265964187038,26.60735367264429
GESHIP,2006-08-29,2006-10-16,102.30807742782785,93.45153547589405,195,19950.07509842643,-1727.0256806270918,-8.65673774212164
EIHOTEL,2006-08-22,2006-10-17,73.24930731962469,73.26175847725365,273,19997.06089825754,3.399166032708308,0.01699832815433641
PFIZER,2006-08-25,2006-10-17,480.09778361555607,492.5532491685963,41,19684.009128237798,510.6740876746517,2.594360144560498
GLAXO,2006-08-21,2006-10-20,379.00535901827897,378.69213181876745,52,19708.278668950505,-16.287814374598383,-0.08264453049498986
BAJAJ-AUTO,2006-10-03,2006-10-20,470.7474633275771,426.9555796368554,49,23066.62570305128,-2145.802300845364,-9.302627651176195
BAJAJFINSV,2006-10-05,2006-10-20,3033.5363060627483,2706.5917939579363,7,21234.754142439237,-2288.611584733684,-10.777669331050664
UNIONBANK,2006-08-10,2006-10-23,73.02785391300283,79.3612412502284,274,20009.631972162777,1735.348130399805,8.67256395726821
SUNTV,2006-08-17,2006-10-23,207.88514996864436,191.8142272889604,96,19956.97439698986,-1542.8085772496597,-7.730673731196267
IOC,2006-08-31,2006-10-26,16.57189606165356,17.68749849254987,1205,19969.13475429254,1344.3009292300558,6.7318937238434255
JKTYRE,2006-08-09,2006-10-30,15.030710298853867,16.97247237091344,1330,19990.844697475644,2582.543555839231,12.918631478165318
GRANULES,2006-08-23,2006-10-30,8.108117833583574,7.579683153924311,2459,19937.861752782006,-1299.4208772821257,-6.517353231726631
TITAN,2006-08-11,2006-10-31,33.83016459531679,35.277436994362716,592,20027.457440427537,856.7852602351923,4.278053081794001
INDIACEM,2006-08-16,2006-10-31,164.3403731566856,183.36046608121893,122,20049.52552511564,2320.4513367930667,11.573597259876717
TMPV,2006-08-18,2006-10-31,137.76632183350097,136.15086054806127,145,19976.11666585764,-234.2418863887542,-1.1726097234359412
INDUSINDBK,2006-08-21,2006-10-31,42.50891871169828,38.696258516493465,469,19936.682875786493,-1788.137631551057,-8.969082984826862
MRPL,2006-08-28,2006-10-31,31.463473657005228,31.122298996080335,634,19947.842298541313,-216.3047350263805,-1.084351539325122
BEL,2006-08-30,2006-11-01,8.801359888215325,8.182319334679498,2281,20075.901905019156,-1412.0315026152202,-7.033464844048673
DEEPAKFERT,2006-10-17,2006-11-02,54.52416091037957,47.01347678080119,438,23881.58247874625,-3289.6796487553293,-13.774965087355604
ASHOKLEY,2006-08-18,2006-11-03,6.364021891017421,6.907483662605814,3140,19983.028737794702,1706.4699627875525,8.539596200249852
GAIL,2006-08-28,2006-11-03,18.74174443572716,17.041053364938243,1065,19959.957824049427,-1811.235990390196,-9.074347783480121
CCL,2006-08-30,2006-11-06,35.521958624580215,37.84973173813877,565,20069.906622887822,1315.191809160584,6.553053952232806
BANKBARODA,2006-09-01,2006-11-08,33.856415726675145,34.66573571197687,584,19772.146784378285,472.6428714162066,2.3904479193409367
MARUTI,2006-08-21,2006-11-09,727.1040254413862,792.9990835477035,27,19631.808686917426,1779.1665688705689,9.06267271265841
MRF,2006-08-10,2006-11-10,3495.117123877436,3844.6292979776395,5,17475.58561938718,1747.5608705010163,10.00001321021423
BBTC,2006-10-12,2006-11-10,73.12680964169846,61.98073093702253,320,23400.579085343506,-3566.7451854962965,-15.242123592275789
JPPOWER,2006-10-26,2006-11-14,31.38624429714038,29.09766736876918,746,23414.138245666723,-1707.278388564915,-7.291655881808431
CHAMBLFERT,2006-08-25,2006-11-16,22.02849746316381,20.252012564848062,900,19825.647716847427,-1598.8364084841705,-8.064485112007274
SRF,2006-08-11,2006-11-17,28.635569620897417,25.716410775964498,699,20016.263165007294,-2040.492032608112,-10.19417068903914
BLUEDART,2006-08-17,2006-11-17,550.2593236504041,495.6882829946762,36,19809.33565141455,-1964.5574636062083,-9.917331394533278
ITC,2006-08-30,2006-11-17,33.13768215388836,32.25998562745902,605,20048.29770310246,-531.0063984897533,-2.6486358410748285
BEML,2006-11-07,2006-11-17,391.53308015598924,332.8031502033356,62,24275.050969671334,-3641.2556570645284,-14.999991808931012
NAVA,2006-08-17,2006-11-20,19.616821562112385,21.136257656866324,1022,20048.391636478857,1552.8636888385263,7.745577385933684
ESCORTS,2006-08-23,2006-11-20,75.24886938961455,98.87350921727057,265,19940.950388247857,6260.529554328845,31.39534190917235
IDBI,2006-08-31,2006-11-20,48.74345881776675,56.40313613711188,409,19936.0746564666,3132.808023612157,15.714267114243466
KAJARIACER,2006-08-16,2006-11-21,22.01659246203028,21.618577154247614,911,20057.115732909588,-362.59194539000964,-1.8077970442932185
RAMCOCEM,2006-08-16,2006-11-27,120.83004051785724,129.4750559973912,166,20057.786725964303,1435.0725696026348,7.154690540930766
SIEMENS,2006-08-18,2006-11-27,246.82399463285708,267.8060536295542,80,19745.919570628568,1678.5647197357684,8.500818175277997
CIPLA,2005-06-22,2006-11-29,103.95326129270623,219.25288863209764,99,10291.372867977916,11414.66310659975,110.91487261254525
BOSCHLTD,2006-08-25,2006-11-29,2620.8121169154497,2832.1681811352905,7,18345.684818408146,1479.4924495388877,8.064525604704372
CARBORUNIV,2006-08-22,2006-12-01,65.95820250223261,73.23956316519474,303,19985.335358176482,2206.2522808775248,11.039355814336604
APOLLOHOSP,2006-09-28,2006-12-01,216.32303946403619,208.6933974413954,106,22930.242183187835,-808.7420543999215,-3.5269669109420962
BHARATFORG,2006-08-21,2006-12-04,148.56736109151962,122.46256394328569,134,19908.026386263628,-3498.0428178633447,-17.571017588548933
ARE&M,2006-08-03,2006-12-06,16.5330735153859,20.533008822376456,1208,19971.952806586167,4831.921850844592,24.193537295217148
DIVISLAB,2006-08-08,2006-12-11,71.59286727237306,114.94497518698702,279,19974.409968992084,12095.238108177295,60.553669054323635
AXISBANK,2006-08-11,2006-12-11,59.19186993708233,73.34069710713207,338,20006.85203873383,4782.3035834768125,23.90332859071551
HDFCBANK,2006-08-17,2006-12-11,36.050381735907706,43.477640398220025,556,20044.012245164686,4129.555816245647,20.602441096801066
PNB,2006-08-17,2006-12-11,61.57504241302302,73.27934632403183,325,20011.88878423248,3803.8987710778674,19.008194639153643
