symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
LUPIN,2024-08-08,2024-10-23,2007.4643702224687,2057.205153141815,176,353313.72915915446,8754.377793804975,2.4777915691641463
ALKEM,2024-08-29,2024-10-23,5905.435881188306,5797.3978266428985,63,372042.46051486325,-6806.397436360654,-1.8294679125983082
NTPC,2024-09-20,2024-10-23,411.28331306236,393.2196755179005,928,381670.9145218701,-16763.055641258426,-4.392018098171819
SIEMENS,2024-10-10,2024-10-23,4504.03178291075,4035.4957568178097,83,373834.6379815922,-38888.490165714,-10.402591470838741
CHOLAHLDNG,2024-08-26,2024-10-24,1716.8168166336745,1865.4644841148986,215,369115.61557624,31959.248508463206,8.658330116587033
LALPATHLAB,2024-10-07,2024-10-24,1742.5430296257778,1517.1475168294915,215,374646.7513695422,-48460.03525120154,-12.934860658487803
POLYCAB,2024-10-11,2024-10-24,7416.263202111022,6443.201472029496,50,370813.1601055511,-48653.086504076375,-13.120647198774549
GILLETTE,2024-06-06,2024-10-25,7218.994189541175,7911.777106818208,44,317635.7443398117,30482.448360189504,9.596668165777624
JUBLPHARMA,2024-09-09,2024-10-25,953.9234259711941,1040.6030317998277,392,373937.98298070807,33978.40548482438,9.086641911575313
APTUS,2024-09-23,2024-10-25,352.76897443701927,332.68288093976366,1095,386282.0270085361,-21994.272379494912,-5.693837880530974
ABB,2024-10-10,2024-10-25,8396.977440479694,7429.729500065535,44,369467.0073811065,-42558.90937822295,-11.519001298625641
MANKIND,2024-10-14,2024-10-25,2826.885645122735,2444.636390527358,133,375975.7908013237,-50839.1508611851,-13.52192138563782
WHIRLPOOL,2024-10-07,2024-10-29,2370.1602439488374,2048.2018467945063,158,374485.31854391634,-50869.42675038433,-13.583824046340768
VOLTAS,2024-04-02,2024-10-30,1157.718195709887,1690.1263818804352,252,291744.98531889153,134166.86291497818,45.98771861265318
INDGN,2024-09-09,2024-10-30,667.7623969451216,619.524006853111,560,373946.94228926813,-27013.498451525986,-7.223885368911397
FIVESTAR,2024-10-16,2024-10-30,891.5599602313018,762.6068840576601,429,382479.22293922846,-55320.86967849231,-14.463758123479078
BOSCHLTD,2024-10-10,2024-10-31,38089.17564355132,34865.778520600936,9,342802.5807919619,-29010.57410655351,-8.462764206597173
BHARTIARTL,2024-01-24,2024-11-04,1124.3819600280942,1570.123975571089,249,279971.1080469955,110989.7618702057,39.64329128260447
TRENT,2024-08-13,2024-11-04,6361.919997227179,6991.625879175662,56,356267.519844722,35263.52938911505,9.898047794108354
BLUESTARCO,2024-09-26,2024-11-07,2050.749013841119,1772.435849643513,188,385540.8146021304,-52322.874869149935,-13.571293333274193
TIINDIA,2024-10-24,2024-11-07,4512.819395260485,3975.8613969608837,79,356512.73222557834,-42419.681865668506,-11.898504045243484
APARINDS,2024-09-12,2024-11-08,9938.160859252363,8997.977213719201,37,367711.9517923374,-34786.79488472699,-9.460338374960564
BALRAMCHIN,2024-08-14,2024-11-11,508.0552230641246,567.4055677009374,696,353606.43525263073,41307.83986722166,11.681868809234103
IPCALAB,2024-08-14,2024-11-11,1402.3083999387259,1535.8519518812063,252,353381.7167845589,33652.97508950508,9.523122869998904
GLENMARK,2024-04-02,2024-11-12,980.9355343062102,1562.1681894793853,298,292318.78922325064,173207.3312416062,59.25289020998365
VEDL,2024-04-03,2024-11-12,255.77156156793032,407.1875727227394,1151,294393.0673646878,174279.82883918524,59.19970548195387
MCX,2024-10-10,2024-11-12,1220.8373095728066,1195.733235449852,308,376017.8913484244,-7732.05482987006,-2.056299715458329
ANGELONE,2024-10-16,2024-11-12,305.9296884349604,263.88248569676404,1250,382412.11054370046,-52559.00342274539,-13.744073990757979
HDFCLIFE,2024-07-11,2024-11-13,631.9447374945617,677.2078161322074,562,355152.9424719436,25437.850194356928,7.162505825603985
ABREL,2024-09-12,2024-11-13,2613.605606082858,2559.404192337859,143,373745.60166984866,-7750.802165534813,-2.073817626456391
KOTAKBANK,2024-09-20,2024-11-13,374.368353136013,337.61075121507906,1019,381481.35184559727,-37455.99635743169,-9.818565488514842
ANANDRATHI,2024-10-10,2024-11-13,1032.8466712834738,936.1698380967484,365,376989.0350184679,-35287.044113154756,-9.360230891443862
JPPOWER,2024-10-10,2024-11-13,22.639999389648438,16.639999389648438,16654,377046.5498352051,-99924.0,-26.501767498913214
CGPOWER,2024-10-11,2024-11-13,836.4855443803774,695.0796635699219,449,375582.0094267895,-63491.24048389454,-16.904760848581223
POWERINDIA,2024-10-11,2024-11-13,15743.584806833673,12117.735728163965,23,362102.45055717445,-83394.52880940324,-23.030644692153388
USHAMART,2024-10-14,2024-11-13,410.1199305188623,369.39562838530054,921,377720.4560078722,-37507.082265010395,-9.929852002568984
ABBOTINDIA,2024-07-16,2024-11-14,27802.41302301763,27068.10666161999,12,333628.95627621154,-8811.676336771692,-2.6411605380788656
GODFRYPHLP,2024-03-01,2024-11-18,959.7213660160272,1976.182163215409,319,306151.1157591127,324250.9943066028,105.91207335717552
HDFCAMC,2024-10-16,2024-11-18,2190.098369270655,2008.5508141011978,174,381077.116253094,-31589.274599485565,-8.289470359722523
TEGA,2024-11-06,2024-11-18,2086.1766748455602,1686.2146742120367,173,360908.5647482819,-69193.42610959953,-19.172009995899916
APOLLOHOSP,2024-11-08,2024-11-18,7360.406514597787,6722.924136518968,49,360659.91921529156,-31236.636525862094,-8.660966983474468
SARDAEN,2024-08-16,2024-11-19,327.231790401124,408.8737662386982,1075,351774.1746812083,87765.12402539229,24.949280061541906
FLUOROCHEM,2024-09-09,2024-11-19,3795.2666726589023,3875.0394960399217,98,371936.1339205724,7817.736691339931,2.101902982357025
BANKBARODA,2024-11-06,2024-11-21,243.51039859462708,214.43523200083587,1482,360882.41071723733,-43089.39689199859,-11.940010267156103
BHARTIHEXA,2024-09-30,2024-11-22,1469.6033841902135,1335.7906939433003,262,385036.0866578359,-35058.92484469124,-9.105360785532426
CEMPRO,2024-10-04,2024-11-22,638.7308021697311,498.4488023838732,593,378767.3656866505,-83187.22587301367,-21.962617006934387
MFSL,2024-10-24,2024-11-28,1259.199951171875,1147.1500244140625,286,360131.18603515625,-32046.279052734375,-8.898501517057175
AMBER,2024-10-22,2024-12-05,6430.0,5868.10009765625,57,366510.0,-32028.29443359375,-8.738723209078538
INDIACEM,2024-07-19,2024-12-09,343.5,347.5,1025,352087.5,4100.0,1.1644832605531297
DCMSHRIRAM,2024-11-08,2024-12-09,1238.4674893195843,1075.3988619735765,295,365347.9093492774,-48105.245067072334,-13.16696875390714
JUBLPHARMA,2024-11-04,2024-12-16,1274.553268463074,1078.0430890701768,283,360698.57497504994,-55612.380768189905,-15.417965200454894
JSWDULUX,2024-08-08,2024-12-17,2989.362505219469,3322.668655853322,118,352744.7756158973,39330.125774794666,11.149740121912142
DEEPAKFERT,2024-10-30,2024-12-18,1315.5787519575465,1181.5386140739954,272,357837.42053245264,-36458.91750432592,-10.188682181443184
FEDERALBNK,2024-11-26,2024-12-18,211.59907069327838,195.81461561936598,1690,357602.42947164044,-26675.729074911913,-7.459605102327031
COHANCE,2024-07-26,2024-12-19,920.0,1214.449951171875,380,349600.0,111890.9814453125,32.005429475203805
NEULANDLAB,2024-10-14,2024-12-19,14687.836379262699,14298.159285032667,25,367195.90948156745,-9741.927355750755,-2.653059880080113
TECHM,2024-10-15,2024-12-20,1637.4881079170507,1643.3523768708812,231,378259.7529288387,1354.6461283348617,0.3581258957226963
ABSLAMC,2024-11-04,2024-12-20,790.9652342650004,773.7385668659542,457,361471.1120591052,-7872.587001364096,-2.1779297815856515
NATIONALUM,2024-11-07,2024-12-20,225.8284128966978,203.75321352587187,1623,366519.51413134055,-35828.04857885052,-9.775209012748965
DOMS,2024-11-26,2024-12-20,3061.2820326443416,2763.6936240659525,116,355108.7157867436,-34520.25539509312,-9.721038617318492
SYNGENE,2024-12-03,2024-12-20,943.1705973956853,842.3661251830656,385,363120.67999733886,-38809.72180185857,-10.68783022827094
GILLETTE,2024-10-31,2024-12-23,9260.52623098958,8796.954100389547,38,351899.99677760404,-17615.74096280127,-5.005894039247228
POLYMED,2024-10-31,2024-12-23,2785.109201603346,2531.3049242572324,128,356493.97780522826,-32486.947500302515,-9.112902187102828
BANKINDIA,2024-12-05,2024-12-23,110.92092031787786,95.78260425715004,3311,367259.1671724936,-50122.96447706979,-13.647845706061881
ANANDRATHI,2024-12-06,2024-12-23,1099.8570527502268,982.1723594932893,335,368452.112671326,-39424.372241074045,-10.699998964653016
RAINBOW,2024-11-01,2024-12-26,1608.7953041177598,1498.3651805076818,224,360370.14812237816,-24736.347688657464,-6.864150046151226
SBIN,2024-10-30,2024-12-27,797.3294530672716,772.292577441985,450,358798.2538802722,-11266.594031378976,-3.1400916558358
RAMCOCEM,2024-11-04,2024-12-27,895.405013205807,968.3291569691393,404,361743.62533514603,29461.354080386227,8.14426351068137
KARURVYSYA,2024-11-08,2024-12-30,191.41328790949453,173.26202651618166,1909,365407.96661922504,-34650.757999834255,-9.482759317051844
BEL,2024-11-28,2024-12-30,304.29913634505317,281.0815061390667,1176,357855.7843417825,-27303.933122240123,-7.629870555945118
REDINGTON,2024-12-04,2024-12-30,201.66201430217401,183.809319668244,1808,364604.9218583306,-32277.67189814546,-8.852780081418413
ZEEL,2024-12-06,2024-12-30,139.86452143123546,118.70853047831606,2637,368822.74301416794,-55788.34814284847,-15.126059658610972
HBLENGINE,2024-12-09,2024-12-30,676.8569676389762,615.6867740634193,546,369563.904330881,-33398.925692254095,-9.037388473510415
BDL,2024-12-17,2024-12-30,1280.8466387894186,1099.8892747045845,293,375288.0651652997,-53020.50767685642,-14.127949327006432
MAZDOCK,2024-12-05,2024-12-31,2432.573613229362,2213.7092117439493,150,364886.04198440426,-32829.66022281186,-8.997236519180156
INDIANB,2024-10-31,2025-01-01,550.8796561389131,495.50523939054176,647,356419.1375218768,-35827.24763619626,-10.051998858786646
SHREECEM,2024-12-03,2025-01-01,26608.550536701543,25595.429102049693,13,345911.1569771201,-13170.578650474083,-3.8075032807760048
HDFCBANK,2024-11-28,2025-01-03,882.7697308653094,844.4791507386858,405,357521.7410004503,-15507.684951282514,-4.337550188664745
MCX,2024-12-09,2025-01-03,1389.6326830543917,1229.5042189940732,266,369642.2936924682,-42594.17144004471,-11.523078437415455
BSE,2024-09-19,2025-01-06,1294.5835480327135,1691.3322736721836,296,383196.7302176832,117437.62278928317,30.646822774967358
CUB,2024-10-30,2025-01-06,131.3995177065655,126.19851067722357,2730,358720.6833389238,-14198.749190103437,-3.9581629522846002
ECLERX,2024-11-07,2025-01-06,1619.5447762786923,1682.5791257251456,226,366017.1194389845,14245.762974898389,3.892102914949358
SWANCORP,2024-12-03,2025-01-06,638.8691818814757,701.2064014887668,569,363516.5644905597,35469.87795654865,9.757431000773495
VTL,2024-12-04,2025-01-06,505.1805671765702,486.349372052609,721,364235.18893430714,-13577.291684376076,-3.7276166874763037
HEG,2024-12-05,2025-01-06,582.9230849468852,479.64108529315274,630,367241.54351653764,-65067.6597818514,-17.71794638449483
ETERNAL,2024-12-06,2025-01-06,300.0,256.95001220703125,1229,368700.0,-52908.434997558594,-14.349995930989584
MEDANTA,2024-12-09,2025-01-06,1181.7746171292354,1074.0133856915918,312,368713.6805443214,-33621.50420854479,-9.118594178255151
ANGELONE,2024-12-10,2025-01-06,332.66111157451815,268.23218126234224,1115,370917.13940558775,-71838.25729807618,-19.367737337023677
KEC,2024-12-05,2025-01-07,1264.9199082731645,1142.790465161862,290,366826.7733992177,-35417.53850227775,-9.655112731843275
POLICYBZR,2024-02-29,2025-01-08,1169.0,1991.25,261,305109.0,214607.25,70.33789563729684
DIXON,2024-03-27,2025-01-08,7249.181117402561,16893.58198709352,39,282718.0635786999,376131.63391794736,133.0412458110389
KALYANKJIL,2024-07-24,2025-01-08,552.640488223047,706.8316846068931,626,345952.9456276274,96523.68893628765,27.90081430327887
PAYTM,2024-11-07,2025-01-08,799.9000244140625,900.0,458,366354.2111816406,45845.788818359375,12.514060823946352
AFFLE,2024-12-03,2025-01-08,1739.800048828125,1683.25,208,361878.41015625,-11762.41015625,-3.250376321475295
CAMS,2024-12-03,2025-01-08,1002.725868453401,921.8419509995568,362,362986.76438013115,-29279.97811829159,-8.066403789761512
PFC,2024-12-05,2025-01-08,482.10884110588427,410.1150589326637,761,366884.8280815779,-54787.268233820796,-14.933097266600157
NAUKRI,2025-01-06,2025-01-08,1812.312614924474,1636.8541446181791,205,371524.08605951717,-35968.98641279043,-9.681468244572518
CDSL,2024-04-24,2025-01-09,1045.2570688728242,1658.1306538634906,296,309396.092386356,181410.58115723723,58.63376610804192
KPRMILL,2024-08-07,2025-01-09,952.8008369185884,958.7555340648862,362,344913.902964529,2155.600366959814,0.6249676653890918
PPLPHARMA,2024-10-25,2025-01-09,250.33780561589376,236.99644984753624,1435,359234.75105880754,-19144.845527593046,-5.329341181822076
INDHOTEL,2024-11-11,2025-01-09,735.7863828138451,820.537168588157,493,362742.6867272256,41782.13738673576,11.518395522651845
EIDPARRY,2024-12-04,2025-01-09,903.0999755859375,846.7999877929688,403,363949.2901611328,-22688.895080566406,-6.234081421211525
PREMIERENE,2024-12-05,2025-01-09,1299.4275007901401,1197.6291650903809,282,366438.5552228195,-28707.130667332094,-7.83409121615934
WELCORP,2024-08-13,2025-01-10,693.2105884279459,746.9706376817492,514,356310.24245196424,27632.665316454833,7.755226211376766
MOTILALOFS,2024-10-16,2025-01-10,892.8208676133382,847.4932583945963,428,382127.33133850875,-19400.216745621525,-5.076898498117576
SYRMA,2024-10-30,2025-01-10,485.40149612033343,574.6862117507081,739,358711.70563292643,65981.40485084691,18.39399267286984
CHOICEIN,2024-11-01,2025-01-10,524.9000244140625,521.5,686,360081.4167480469,-2332.416748046875,-0.6477470481846316
TRITURBINE,2024-11-27,2025-01-10,826.1817452056129,687.8259702596445,432,356910.51392882474,-59769.69477665832,-16.746409098101722
360ONE,2024-12-04,2025-01-10,1143.1260566387818,1081.6782646751328,318,363514.08601113263,-19540.39784444042,-5.375416963578681
LEMONTREE,2024-12-06,2025-01-10,136.13999938964844,137.0,2710,368939.39834594727,2330.6016540527344,0.6317031101859647
COFORGE,2024-07-15,2025-01-13,1185.4835866388714,1730.7488703707984,300,355645.0759916614,163579.5851195781,45.99517782256979
KAYNES,2024-08-16,2025-01-13,4868.7998046875,6189.39990234375,72,350553.5859375,95083.20703125,27.12372967943404
MAXHEALTH,2024-09-20,2025-01-13,979.8692645696259,1101.1293651083593,389,381169.1439175845,47170.17910956725,12.37513053254024
PAGEIND,2024-10-14,2025-01-13,43590.999704261914,45003.967149220494,8,348727.9976340953,11303.73955966864,3.24142014302194
OBEROIRLTY,2024-10-15,2025-01-13,1983.5285401397975,1998.4967448547843,191,378853.9511667013,2858.9271005624905,0.7546251244729715
PERSISTENT,2024-10-15,2025-01-13,5635.696229786379,5989.836441229335,67,377591.6473956874,23727.394166678016,6.28387686283047
CARTRADE,2024-10-21,2025-01-13,1049.949951171875,1434.949951171875,357,374832.1325683594,137445.0,36.66841448683263
ACUTAAS,2024-10-31,2025-01-13,949.5331698527378,983.9981001179536,375,356074.9386947767,12924.348849455942,3.629671017239027
PARADEEP,2024-10-31,2025-01-13,100.34035871499648,103.79453131581647,3553,356509.2945143825,12272.675250713422,3.442455902147121
WOCKPHARMA,2024-11-01,2025-01-13,1228.0,1325.449951171875,293,359804.0,28552.835693359375,7.935663776211318
JYOTICNC,2024-11-25,2025-01-13,1255.0,1165.25,282,353910.0,-25309.5,-7.151394422310757
CAPLIPOINT,2024-12-02,2025-01-13,2205.5900374511634,2234.4535911009148,163,359511.17610453966,4704.759244909452,1.3086545169158772
PGEL,2024-12-02,2025-01-13,722.6814307589766,832.1831543345094,500,361340.7153794883,54750.86178776639,15.1521429657507
GICRE,2024-12-05,2025-01-13,403.32383841097914,403.85904915788643,910,367024.692953991,487.0417796856491,0.13270000330650858
BLS,2024-12-10,2025-01-13,445.4739496237959,433.6910262007092,832,370634.32608699816,-9803.392288008123,-2.645030856021413
ACE,2024-12-19,2025-01-13,1476.650263578551,1252.2786946955505,253,373592.5166853734,-56766.00692739908,-15.194631688836916
MANKIND,2024-12-20,2025-01-13,2906.654147594281,2599.924989398617,128,372051.73089206795,-39261.332249044965,-10.55265410401616
GLAND,2025-01-06,2025-01-13,1945.8726212833035,1674.4512200110898,191,371661.670665111,-51841.48764299281,-13.948569824329567
TARIL,2024-10-14,2025-01-14,409.48016357421875,510.2883306272581,922,377540.7108154297,92945.13002290227,24.61857155011313
HCLTECH,2024-10-15,2025-01-14,1706.225162385633,1723.0345935654227,222,378781.98604961054,3731.693721913325,0.9851824689003481
KFINTECH,2024-12-04,2025-01-14,1196.9859609580162,1164.4040523094318,304,363883.73213123693,-9904.900229169638,-2.721995888949873
UNITDSPR,2025-01-03,2025-01-14,1677.5550312240844,1386.1046126644264,221,370739.66190052265,-64410.542501684395,-17.37352355868715
FORTIS,2024-11-04,2025-01-15,635.3486132683497,654.2262920196306,569,361513.360949691,10741.399209478812,2.9712315974328845
WIPRO,2024-10-30,2025-01-17,263.6439354216193,283.0950105462245,1360,358555.75217340223,26453.462169463106,7.377782118712147
CRISIL,2024-10-31,2025-01-21,5266.721791752049,5281.392191667057,67,352870.3600473873,982.9167943054927,0.27854898160715336
AEGISLOG,2024-11-29,2025-01-21,871.7466843077839,761.0219306879857,410,357416.1405661914,-45397.14898411726,-12.70148262252582
GVT&D,2024-12-18,2025-01-21,2074.1997017842755,1823.7087037353638,181,375430.14602295385,-45338.870646853,-12.076513068314172
NEWGEN,2024-12-20,2025-01-21,1527.417060968789,1310.6291722428832,244,372689.7628763845,-52896.244849120965,-14.193103787147985
M&M,2025-01-03,2025-01-21,3189.376422744382,2825.3013902657644,116,369967.66503834835,-42232.70376751968,-11.41524185989122
VIJAYA,2024-05-10,2025-01-22,726.2205290438089,1017.8998853943473,417,302833.96061126835,121630.29159817449,40.164019699991556
FSL,2024-10-24,2025-01-22,329.087944700079,341.28355869303505,1095,360351.2994465865,13354.19732228684,3.7058829377875693
COROMANDEL,2024-11-25,2025-01-22,1805.170501728069,1757.3954651577455,196,353813.41833870154,-9363.907167783414,-2.6465664337296144
TBOTEK,2025-01-03,2025-01-22,1779.949951171875,1586.5,209,372009.5397949219,-40431.039794921875,-10.868280371844858
IREDA,2025-01-06,2025-01-24,230.22926911623668,191.08683189856882,1619,372741.1866991872,-63371.60585540428,-17.001503487337175
DIVISLAB,2024-06-06,2025-01-27,4452.275936807148,5555.105484672466,71,316111.59151330753,78300.89789843757,24.770017930564023
ANANTRAJ,2024-07-09,2025-01-27,547.0470502591531,603.6734121887342,654,357768.77086948615,37033.640701946046,10.351278176667885
CONCORDBIO,2024-09-19,2025-01-27,2183.27702664943,1967.4534538216099,175,382073.4796636502,-37769.12524486851,-9.885304072430703
LAURUSLABS,2024-11-26,2025-01-27,533.4984491318942,533.996911689836,670,357443.9609183691,333.96991382096894,0.09343280355413222
ABDL,2024-12-09,2025-01-27,371.3032871114571,377.00575138402695,996,369818.07396301127,5679.65441547957,1.5357968729369462
IPCALAB,2025-01-03,2025-01-27,1741.6330880333264,1440.700610820908,213,370967.8477510985,-64098.61764624511,-17.27875287166455
